,0,1,2,3,4,5
157,Graph_N100_E298_D0.06_A0.106.csv,0.1,eigenvector_centrality,0.004300832748413086,0.0020606517791748047,159.0
158,Graph_N100_E298_D0.06_A0.106.csv,0.1,closeness_centrality,0.0043103694915771484,0.003000974655151367,159.0
159,Graph_N100_E298_D0.06_A0.106.csv,0.1,current_flow_closeness_centrality,0.00501251220703125,0.002002716064453125,159.0
160,Graph_N100_E298_D0.06_A0.106.csv,0.1,betweenness_centrality,0.005469083786010742,0.002430438995361328,159.0
161,Graph_N100_E298_D0.06_A0.106.csv,0.1,current_flow_betweenness_centrality,0.003999233245849609,0.002025127410888672,159.0
162,Graph_N100_E298_D0.06_A0.106.csv,0.1,communicability_betweenness_centrality,0.004270076751708984,0.0029964447021484375,159.0
163,Graph_N100_E298_D0.06_A0.106.csv,0.1,load_centrality,0.0040166378021240234,0.0019986629486083984,159.0
164,Graph_N100_E298_D0.06_A0.106.csv,0.1,subgraph_centrality,0.004078865051269531,0.0029973983764648438,159.0
165,Graph_N100_E298_D0.06_A0.106.csv,0.1,harmonic_centrality,0.0040132999420166016,0.0030295848846435547,159.0
166,Graph_N100_E298_D0.06_A0.106.csv,0.1,second_order_centrality,0.005558967590332031,0.0020177364349365234,159.0
167,Graph_N100_E298_D0.06_A0.106.csv,0.1,laplacian_centrality,0.004126310348510742,0.0029969215393066406,159.0
168,Graph_N100_E298_D0.06_A0.106.csv,0.2,degree_centrality,0.004392147064208984,0.0019998550415039062,99.0
169,Graph_N100_E298_D0.06_A0.106.csv,0.2,eigenvector_centrality,0.004113912582397461,0.0021817684173583984,99.0
170,Graph_N100_E298_D0.06_A0.106.csv,0.2,closeness_centrality,0.002997159957885742,0.003090381622314453,99.0
171,Graph_N100_E298_D0.06_A0.106.csv,0.2,current_flow_closeness_centrality,0.0030088424682617188,0.0029997825622558594,99.0
172,Graph_N100_E298_D0.06_A0.106.csv,0.2,betweenness_centrality,0.0053081512451171875,0.0023882389068603516,99.0
173,Graph_N100_E298_D0.06_A0.106.csv,0.2,current_flow_betweenness_centrality,0.004538059234619141,0.0024445056915283203,99.0
174,Graph_N100_E298_D0.06_A0.106.csv,0.2,communicability_betweenness_centrality,0.0041768550872802734,0.002163410186767578,99.0
175,Graph_N100_E298_D0.06_A0.106.csv,0.2,load_centrality,0.004168510437011719,0.0020151138305664062,99.0
176,Graph_N100_E298_D0.06_A0.106.csv,0.2,subgraph_centrality,0.003244161605834961,0.0034084320068359375,99.0
